"File size should be more than 0 bytes","La grandària del fitxer ha de ser major que 0 bytes"
"The information in this tab has been changed.","La informació en aquesta pestanya ha estat canviada."
"Image cache was cleared successfully","La memòria cau de les imatges ha estat eliminada correctament"
"Default display currency ""%s"" is not available in allowed currencies","La moneda %s no es troba disponible en les monedes disponibles"
"Selected allow currency ""%s"" is not available in installed currencies","La moneda %s no es troba disponible en les monedes instalades"
"Selected base currency is not available in installed currencies","La moneda base no es troba disponible en les monedes instalades"
"Selected default display currency is not available in allowed currencies","La moneda per defecte no es troba en les monedes disponibles"
"Selected default display currency is not available in installed currencies","La moneda per defecte no es troba en les monedes instalades"
"Stock notification was saved successfully","La notificació d'existències ha estat desada amb èxit"
"Rating was successfully saved","La qualificació ha estat desada amb èxit"
"Rating was successfully deleted","La qualificació ha estat eliminada amb èxit"
"Catalog Rewrites was refreshed successfully","La rescriptura del catàleg es refrescarà correctament"
"Package %s data was successfully loaded","Les dades del paquet %s han estat carregats amb èxit"
"Catalog Rewrites were refreshed successfully","Les rescriptures del catàleg es refrescarà correctament"
"Your answers contain duplicates.","Les vostres respostes contenen duplicats."
"Release","Llançament"
"Read details","Llegeix detalls"
"License","Llicència"
"License URI","Llicència URI"
"License:","Llicència:"
"List (default) / Grid","Llista (per defecte) / Quadrícula"
"Website","Lloc web"
"Locale","Local"
"Magento Logo","Logo de Magento"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento és una marca registrada de Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento Commerce - Administrative Panel","Magento Commerce - Àrea d'administració"
"Magento Connect","Magento Connect"
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento&trade; és una marca registrada de Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc."
"MAJOR","MAJOR"
"major","major"
"- Hold mouse button on any of the above buttons for faster selection.","Mantenir pressionat el botó del ratolí sobre qualsevol dels botons de dalt per accelerar la selecció."
"Field Mapping","Mapatge de camp"
"Maximum","Màxim"
"Max","Màxim"
"Bestsellers","Més venuts"
"Minimum","Mínim"
"Min","Mínim"
"Mb","Mb"
"md5sum","md5sum"
"Media (.avi, .flv, .swf)","Medis (.avi, .flv, .swf)"
"Images Cache","Memòria cau d'imatges"
"MINOR","MENOR"
"minor","menor"
"Month","Mes"
"Thumbnail","Miniatura"
"Product Thumbnail Itself","Miniatura del producte"
"Parent Product Thumbnail","Miniatura del producte pare"
"Incoming Message","Missatge d'entrada"
"Passive mode","Mode passiu"
"Resize","Modifica grandària"
"Currency","Moneda"
"Base currency","Moneda base"
"Get Image Base64","Mostra imatge base64"
"Show Report for","Mostra l'informe per a"
"Display default currency","Mostra la moneda per defecte"
"Show reviews","Mostra les opinions"
"Show by","Mostra per"
"Display %s first","Mostrar %s primer"
"MS Excel XML","MS Excel XML"
"N/A","N/A"
"Number of Use","Número d'ús"
"Number of Uses","Número d'usos"
"Issue Number","Número de cas"
"Number of Orders","Número de comandes"
"Number of records:","Número de registres"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Número de targeta Switch/Solo/Maestro (UK Nacional): %s"
"Switch/Solo card issue number: %s","Número de targeta Switch/Solo: %s"
"Level","Nivell"
"No","No"
"No (price without tax)","No (preu sense impost)"
"Shipping method selection is not applicable","No es permet seleccionar el mètode d'enviament"
"Shipping address selection is not applicable","No es permet seleccionar l'adreça d'enviament"
"Can not update item qty","No es pot actualitzar la quantitat d'articles"
"Can not add tracking number.","No es pot afegir el número de seguiment."
"Can not add new comment.","No es pot afegir el nou comentari."
"Can not load track with retrieving identifier.","No es pot carregar el seguiment recuperant l'idientificador."
"Can not save shipment.","No es pot desar l'enviament."
"Unable to save Cron expression","No es pot desar la comanda Cron"
"Can not save invoice","No es pot desar la factura"
"Can not save credit memo","No es pot desar la factura d'abonament"
"Can't delete design change","No es pot eliminar el canvi de disseny"
"Can not delete tracking number.","No es pot eliminar el número de seguiment."
"Can not send shipment information.","No es pot enviar l'informació d'enviament."
"Can not initialize shipment for adding tracking number.","No es pot inicialitzar l'enviament per afegir el número de seguiment."
"Can not initialize shipment for delete tracking number.","No es pot inicialitzar l'enviament per eliminar el número de seguiment."
"Can not do shipment for order.","No es pot realitzar l'enviament per la comanda."
"Can not do credit memo for order","No es pot realitzar la factura d'abonament per la comanda"
"Can not do invoice for order","No es pot realitzar la factura per la comanda"
"Can not retrieve tracking number detail.","No es pot recuperar el detall del número de seguiment."
"Can't find email address.","No es pot trobar l'adreça del correu electrònic"
"No search keywords.","No hi ha paraules clau."
"No profile","No hi ha perfil"
"You cannot delete account of yourself","No podeu eliminar el vostre propi compte"
"You can not delete self assigned roles.","No podeu eliminar rols auto assignats."
"No profile loaded...","No s'ha carregat cap perfil&hellip;"
"No search modules registered","No s'han registrat mòduls de cerca"
"No Data Found","No s'han trobat dades"
"No Extensions Found","No s'han trobat extensions"
"No Templates Found","No s'han trobat plantilles"
"No records found for this period.","No s'han trobat registres per aquesta comanda."
"No records found.","No s'han trobat registres."
"You have not enought permissions to use this functionality.","No teniu suficients permisos per a fer servir aquesta funcionalitat."
"You have not enought permissions to login.","No teniu suficients permisos per iniciar la sessió."
"Name","Nom"
"Firstname","Nom"
"First Name","Nom"
"Name on Card","Nom a la targeta"
"Name on the Card: %s","Nom a la targeta: %s"
"Invalid Username or Password.","Nom d'usuari o contrasenya no vàlid"
"Extension Name","Nom de l'extenció"
"User Name","Nom de l'usuari"
"User name","Nom de l'usuari"
"User Name:","Nom de l'usuari:"
"Spreadsheet Name:","Nom de la full de càlcul:"
"Template Name","Nom de la plantilla"
"Customer Name","Nom del client"
"Attribute Set Name:","Nom del conjunt d'atributs:"
"Archive file name:","Nom del fitxer:"
"Package File Name","Nom del paquet"
"Profile Name","Nom del perfil"
"Role Name","Nom del rol"
"File name:","Nom fitxer"
"Name:","Nom:"
"First Name:","Nom:"
"Only mapped fields","Només camps vinculats"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Només estan disponibles els atributs d'abast ""Global"", tipus d'entrada ""Desplegable"" i feu servir per a crear producte configurable ""Sí""."
"List only","Només llista"
"Grid only","Només quadrícula"
"Switch/Solo/Maestro(UK Domestic) Only","Només Switch/Solo/Maestro (UK nacional)"
"Switch/Solo Only","Només targetes Switch/Solo"
"Original Magento attribute names in first row:","Noms d'atributs originals de Magento a la primera fila:"
"Note:","Nota:"
"Notes","Notes"
"Notes:","Notes:"
"Instant Payment Notification (IPN)","Notificació de pagament instantània (IPN)"
"New Website","Nou lloc web"
"New Item Type","Nou tipus"
"New User","Nou usuari"
"New Customers","Nous clients"
"New Accounts","Nous comptes"
"New Api Key","Nova clau Api"
"New Password","Nova contrasenya"
"New admin password","Nova contrasenya d'administrador"
"New Tag","Nova etiqueta"
"New Extension","Nova extensió"
"New Profile","Nova perfil"
"New Template","Nova plantilla"
"New Email Template","Nova plantilla de correu electrònic"
"New System Template","Nova plantilla de sistema"
"New Store View","Nova vista de botiga"
"or","o"
"Optional","Opcional"
"Options","Opcions"
"Sort Order","Ordena Comanda"
"Aggregate Order","Ordre completa"
"Shipping origin","Origen de l'enviament"
"Country","País"
"Country:","País:"
"Specific Countries","Països especificats"
"Package","Paquet"
"Packages","Paquets"
"Page","Pàgina"
"Previous page","Pàgina anterior"
"Next page","Pàgina següent"
"Per Item","Per article"
"For category","Per categoria"
"Per Order","Per comanda"
"For latest version visit: %s","Per la última versió consulta: %s"
"per page","per pàgina"
"For product","Per producte"
"Period","Període"
"Percent","Percentatge"
"Import/Export Profile","Perfil d'importació/exportació"
"Profiles","Perfils"
"Advanced Profiles","Perfils avançats"
"Permanent (301)","Permanent (301)"
"Permissions","Permisos"
"Custom","Personalitza"
"Template","Plantilla"
"Default Template from Locale","Plantilla per defecte des de Local"
"Position of Watermark for %s","Posició de marca d'aigua per a %s"
"Preparing to change $pkg, please wait...","Preparant el canvi de $pkg, espereu..."
"Price","Preu"
"Shipping Price","Preu d'enviament"
"Final Price","Preu Final"
"Price:","Preu:"
"Prev. year (hold for menu)","Prev. any (mantenir pel menú)"
"Prev. month (hold for menu)","Prev. mes (mantenir pel menú)"
"Preview","Previsualitza"
"Email Preview","Previsualitza el correu electrònic"
"Preview Template","Previsualitza la plantilla"
"Please, add a few answers to this poll first","Primer afegiu algunes respostes a aquesta votació"
"Please, select visible in stores to this poll first","Primer seleccioneu visible en botigues per a aquesta votació"
"Processed <strong>%s%% %s/%d</strong> items","Processat <strong>%s%% %s/%d</strong>"
"Processed <strong>%s%% %s/%d</strong> records","Processats <strong>%s%% %s/%d</strong> registres"
"Product","Producte"
"Product:","Producte:"
"Products","Productes"
"Available Products","Productes disponibles"
"Most Viewed Products","Productes més vists"
"Promo","Promoció"
"Promotions","Promocions"
"Upload File","Puja fitxer"
"Upload import file","Puja fitxer d'importació"
"Upload Local File","Puja fitxer local"
"Upload local file:","Puja fitxer local:"
"Upload Files","Puja fitxers"
"Upload and Install","Puja i instal·la"
"Qty","Qtat"
"Grid (default) / List","Quadrícula (per defecte) / Llista"
"Any","Qualsevol"
"Any Store","Qualsevol botiga"
"Any Attribute Set","Qualsevol conjunt d'atributs"
"Any Status","Qualsevol estat"
"Any Group","Qualsevol grup"
"Any Type","Qualsevol tipus"
"Any Visibility","Qualsevol visibilitat"
"Quantity","Quantitat"
"Discount Amount","Quantitat de descompte"
"Stock Quantity:","Quantitat en existència:"
"What is this?","Què és això?"
"Track this shipment","Realitza seguiment d'aquest enviament"
"Performed At","Realitzat el"
"Recommended","Recomanat"
"Rebuild","Reconstruir"
"Rebuild Flat Catalog Category","Reconstruir categories del catàleg"
"Rebuild Flat Catalog Product","Reconstruir productes del catàleg"
"Retrieve Password","Recupera contrasenya"
"Resources","Recursos"
"Roles Resources","Recursos de rols"
"Role Resources","Recursos del rol"
"Redirect","Redirigeix"
"Catalog Rewrites","Reescriptures del catàleg"
"Refresh","Refresca"
"Refresh Now*","Refresca ara*"
"Region/State","Regió/Estat"
"Google Base Items","Registres Google Base"
"Reset","Reinicia"
"Reset Filter","Reinicia filtre"
"Sender","Remitent"
"Required","Requerit"
"Results","Resultats"
"Summary","Resum"
"Summary:","Resum:"
"Return Html Version","Retorna versió HTML"
"Role","Rol"
"User Role","Rol de l'usuari"
"Roles","Rols"
"User Roles","Rols de l'usuari"
"Path","Ruta"
"Add Contents Path","Ruta afegir continguts"
"ID Path","Ruta de ID"
"Request Path","Ruta sol·licitada"
"Path:","Ruta:"
"Shipment #%s comment added","S'ha afegit el comentari d'enviament #%s"
"Shipment #%s created","S'ha creat l'enviament #%s"
"Error while saving account. Please check all required fields","S'ha produït un error en desar el compte. Si us plau, marqueu tots els camps obligatoris"
"CatalogInventory Stock Status rebuild error. Please try again later","S'ha produit un error en l'estat del estoc del inventari del catàleg. Provi més tard"
"All possible rates were fetched, click on ""Save"" to apply","S'han fixat totes les taxes possibles, clic a Desa per aplicar els canvis"
"Messages Inbox","Safata d'entrada dels missatges"
"Yes","Sí"
"Yes (only price with tax)","Sí (Només preu amb impost)"
"Schedule Merge","Schedule Merge"
"Advanced Admin Section","Secció Admin avançat"
"Store Email Addresses Section","Secció adreçes de correu de la botiga"
"Advanced Section","Secció avançat"
"Currency Setup Section","Secció configuració moneda"
"Developer Section","Secció Desenvolupament"
"Design Section","Secció disseny"
"General Section","Secció general"
"System Section","Secció Sistema"
"Web Section","Secció Web"
"Next year (hold for menu)","Següent any (mantenir pel menú)"
"Next month (hold for menu)","Següent mes (mantenir pel menú)"
"Track order","Seguimient de la Comanda"
"Are you sure you want to do this?","Segur que voleu fer això?"
"Date selection:","Selecció data:"
"Time selection:","Selecció Hora:"
"Multiple Select","Selecció múltiple"
"Select","Selecciona"
"Select Category","Selecciona categoria"
"Select date","Selecciona data"
"Select Date","Selecciona data"
"Select Range","Selecciona rang"
"Select All","Selecciona tot"
"Please select an option.","Selecciona una opció"
"Select Visible","Selecciona visible"
"Select website from map","Selecciona website des del mapa"
"Select website to map","Selecciona website pel mapa"
"Please select one of the above options.","Seleccione una de les opcions de dalt."
"Please select catalog searches","Seleccioneu cerques de catàleg"
"Please select customer(s)","Seleccioneu client(s)"
"Please select State/Province.","Seleccioneu Estat/Província"
"Please select tag(s)","Seleccioneu etiqueta(es)"
"Choose Store View","Seleccioneu la vista de botiga"
"Please select review(s)","Seleccioneu opinió(ns)"
"Choose an attribute","Seleccioneu un atribut"
"Please select a custmer","Seleccioneu un client"
"Please, select a store view","Seleccioneu un store view"
"Please select a store","Seleccioneu una botiga"
"Please select one of the options.","Seleccioneu una de les opcions."
"Date selector","Selector de data"
"DHTML Date/Time Selector","Selector DHTML Data/Hora"
"No change","Sense canvi"
"Separate email","Separa correu electrònic"
"Value Delimiter:","Separador de camp:"
"Decimal separator:","Separador de decimals:"
"Import Service","Servei d'importació"
"Web Services","Serveis Web"
"Web services","Serveis Web"
"FTP Host[:Port]","Servidor FTP[:Port]"
"Local Server","Servidor local"
"Local/Remote Server","Servidor local/remot"
"Please wait, loading...","Si us plau espereu, carregant..."
"Please wait...","Si us plau, espereu..."
"System","Sistema"
"About the calendar","Sobre el calendari"
"Skip category selection","Sortir de la selecció de categoria"
"Staging Store: ","Staging Store: "
"Staging Website: ","Staging Website: "
"Subpackage","Subpaquet"
"Subpackages","Subpaquets"
"Price alert subscription was saved successfully","Subscripció d'alerta de preu desada amb èxit"
"Subtotal","Subtotal"
"Close","Tanca"
"close","tanca"
"Log Out","Tanca sessió"
"Old rate:","Tarifa antiga"
"Rates","Tarifes"
"Tb","Tb"
"Phone:","Telèfon:"
"Temporary (302)","Temporal (302)"
"You have","Tens"
"Search Term","Terme de la cerca"
"Search Terms","Termes de la cerca"
"Text","Text"
"Type","Tipus"
"Entity Type","Tipus d'entitat"
"Entity type:","Tipus d'entitat:"
"Address Type:","Tipus de domicili:"
"Template Type","Tipus de plantilla"
"Credit Card Type","Tipus de targeta de crèdit"
"Credit Card Type: %s","Tipus de targeta de crèdit: %s"
"Type:","Tipus:"
"Back to Login","Torna a l'inici de sessió"
"Back to local packages","Torna als paquets locals"
"Back","Torna enrere"
"All Cache","Tota la memòria cau"
"Grand Total","Total"
"Total","Total"
"Invoice Totals","Total de factura"
"Credit Memo Totals","Total de factures d'abonament"
"Order Totals","Total de la comanda"
"Total %d records found","Total de registres trobats %d"
"Total Invoiced","Total facturat"
"Total Refunded","Total retornat"
"All Tags","Totes les etiquetes"
"All valid rates successfully saved","Totes les tarifes vàlides han estat desades amb èxit"
"All Store Views","Totes les vistes de botiga"
"All","Tots"
"All fields","Tots els camps"
"All Files","Tots els fitxers"
"All Websites","Tots els lloc web"
"All countries","Tots els països"
"All Allowed Countries","Tots els països permesos"
"Data transfer:","Transferència de dades"
"Payment Data Transfer (PDT)","Transferència de dades de pagament (PDT)"
"Use default","Ulilitza per defecte"
"Total of %d record(s) were successfully updated","Un total de %d registre(s) han estat actualitzats amb èxit"
"Total of %d record(s) were successfully deleted","Un total de %d registre(s) han estat eliminats amb èxit"
"A new password was sent to your email address. Please check your email and click Back to Login.","Una nova contrasenya s'ha enviat a la vostra adreça de correu electrònic. Si us plau, comproveu el vostre correu electrònic i feu clic a l'enllaç per iniciar la sessió."
"Invalid URL","URL no vàlida"
"Remote URL:","URL remota:"
"User","Usuari"
"Users","Usuaris"
"Role Users","Usuaris del rol"
"- Use the %s buttons to select month","Utilitza els butons %s per seleccionar el mes"
"- Use the %s, %s buttons to select year","Utilitza els butons %s per seleccionar l'any"
"Use Config Settings","Utilitza les opcions de la configuració"
"Use website","Utilitza loc web"
"Use Default Value","Utilitza valor per defecte"
"Please use in this field only ""a-z,0-9,_"".","Utilitzeu en aquest camp només ""a-z,0-9,_"""
"Please use letters only (a-z) in this field.","Utilitzeu només lletres (a-z) en aquest camp."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Utilitzeu només lletres (a-z) o números (0-9) en aquest camp. No es permeten espais o altres caràcters."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Utilitzeu només lletres (a-z) o números (0-9) o espais i # en aquest camp."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Utilitzeu només números en aquest camp. Eviteu espais o altres caràcters com punts o comes."
"Value","Valor"
"Invalid store value","Valor de botiga no vàlid"
"Invalid website value","Valor de lloc web no vàlid"
"Invalid section value","Valor de secció no vàlida"
"Average Orders","Valor mig de l'import de les comandes"
"Enclose Values In:","Valors limitats per:"
"Default Values","Valors per defecte"
"Default (Admin) Values","Valors per defecte (Admin)"
"Version","Versió"
"API Version","Versió API"
"Magento ver. %s","Versió de Magento %s"
"Release Version","Versió del llançament"
"Available Version","Versió disponible"
"Installed Version","Versió instal·lada"
"PHP Version","Versió PHP"
"Version:","Versió:"
"Links","Vincles"
"Visibility:","Visibilitat:"
"Store View","Vista de botiga"
"View","Visualitza"
"View Actions XML","Visualitza accions XML"
"View Statistics for","Visualitza estadístiques per a"
"Are you sure you wish to UPGRADE all selected packages?","Voleu ACTUALITZAR tots els paquets seleccionats?"
"Are you sure you wish to UNINSTALL all selected packages?","Voleu DESINSTAL·LAR tots els paquets seleccionats?"
"Are you sure that you want to delete this template?","Voleu eliminar aquesta plantilla?"
"Are you sure you wish to INSTALL all selected packages?","Voleu INSTAL·LAR tots els paquets seleccionats?"
"Are you sure that you want to strip tags?","Voleu netejar les etiquetes?"
"Warning!rnThis action will remove this user from already assigned rolernAre you sure?","Warning!rnThis action will remove this user from already assigned rolernAre you sure?"
"Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?","Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?"
"Website: ","Website: "
"Websites","Websites"
"Websites / Stores","Websites / Botigues"
"XML","XML"
"[ deleted ]","[ eliminat ]"
"[deleted]","[eliminat]"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} no es recomana utilitzar-ho en producció. Recomanem canviar el valor en l'apartat de <a href=""%s"">configuració</a>."
